chr1	x1	x2	chr2	y1	y2	color	f1	f2	f3	f4	f5
6	76320000	76580000	6	76320000	76580000	255,255,0	1.1897	0.090645	0.10264	0.56805	0.81657
6	144890000	145540000	6	144890000	145540000	255,255,0	1.1334	0.10239	0.090869	0.81534	0.55019
6	50090000	50580000	6	50090000	50580000	255,255,0	1.2654	0.087924	0.10503	0.835	0.775
6	43670000	44050000	6	43670000	44050000	255,255,0	1.4927	0.1168	0.075878	0.75357	0.89677
6	102560000	103070000	6	102560000	103070000	255,255,0	0.93929	0.10764	0.084995	0.59538	0.59231
6	146330000	146820000	6	146330000	146820000	255,255,0	1.2367	0.098927	0.092974	0.85833	0.55167
6	138000000	138310000	6	138000000	138310000	255,255,0	1.2185	0.095574	0.096183	0.8226	0.57708
6	121360000	121730000	6	121360000	121730000	255,255,0	1.1429	0.084968	0.1064	0.64035	0.76901
6	48740000	49400000	6	48740000	49400000	255,255,0	1.3937	0.094654	0.096142	0.68595	0.89867
6	74670000	75100000	6	74670000	75100000	255,255,0	0.95997	0.12045	0.070062	0.57359	0.62121
6	17830000	18160000	6	17830000	18160000	255,255,0	1.419	0.096795	0.092178	0.85662	0.76838
6	64630000	65040000	6	64630000	65040000	255,255,0	1.1115	0.11731	0.071233	0.7119	0.69286
6	40290000	40830000	6	40290000	40830000	255,255,0	0.97009	0.085897	0.10233	0.58196	0.6615
6	110800000	111320000	6	110800000	111320000	255,255,0	1.5397	0.099355	0.088864	0.82101	0.86834
6	110380000	110740000	6	110380000	110740000	255,255,0	1.0133	0.082995	0.10439	0.55556	0.68827
6	13790000	14170000	6	13790000	14170000	255,255,0	1.0788	0.10826	0.079117	0.5651	0.7867
6	76030000	76280000	6	76030000	76280000	255,255,0	1.4724	0.095904	0.091047	0.757	0.81019
6	148870000	149330000	6	148870000	149330000	255,255,0	1.5906	0.093834	0.092929	0.862	0.84688
6	154450000	154990000	6	154450000	154990000	255,255,0	0.79378	0.09638	0.089441	0.54047	0.52126
6	97910000	98460000	6	97910000	98460000	255,255,0	0.96989	0.091718	0.093972	0.67593	0.57804
6	170650000	170840000	6	170650000	170840000	255,255,0	1.4165	0.051281	0.13423	0.67778	0.67778
6	44060000	44340000	6	44060000	44340000	255,255,0	0.95225	0.085287	0.099813	0.67857	0.54592
6	17140000	17600000	6	17140000	17600000	255,255,0	1.5112	0.082781	0.10161	0.86118	0.84275
6	41320000	41660000	6	41320000	41660000	255,255,0	1.3066	0.079342	0.10495	0.79585	0.7474
6	104310000	104800000	6	104310000	104800000	255,255,0	0.83924	0.091833	0.092252	0.555	0.565
6	141950000	142450000	6	141950000	142450000	255,255,0	1.3441	0.091988	0.092011	0.784	0.752
6	160110000	160490000	6	160110000	160490000	255,255,0	1.3087	0.09675	0.0872	0.74792	0.74792
6	900000	1360000	6	900000	1360000	255,255,0	1.3526	0.087095	0.096132	0.6465	0.89225
6	33800000	34120000	6	33800000	34120000	255,255,0	1.3414	0.08587	0.095948	0.71346	0.71679
6	7420000	7570000	6	7420000	7570000	255,255,0	1.044	0.061013	0.12067	0.58929	0.625
6	97610000	97870000	6	97610000	97870000	255,255,0	1.1048	0.10125	0.080065	0.55621	0.80473
6	89670000	90020000	6	89670000	90020000	255,255,0	1.2897	0.09292	0.08662	0.87255	0.64379
6	7620000	8060000	6	7620000	8060000	255,255,0	1.4245	0.098643	0.080623	0.78719	0.84504
6	122790000	123180000	6	122790000	123180000	255,255,0	1.1148	0.089283	0.088409	0.69737	0.71842
6	32410000	32580000	6	32410000	32580000	255,255,0	1.0694	0.076292	0.10125	0.68056	0.54167
6	11590000	12060000	6	11590000	12060000	255,255,0	1.5042	0.087575	0.089924	0.91123	0.77717
6	90630000	91210000	6	90630000	91210000	255,255,0	1.7904	0.097609	0.079419	0.87753	0.92509
6	39120000	39290000	6	39120000	39290000	255,255,0	1.1841	0.052642	0.12289	0.51389	0.70833
6	10540000	10820000	6	10540000	10820000	255,255,0	1.1592	0.10072	0.074776	0.73159	0.66321
6	135370000	135760000	6	135370000	135760000	255,255,0	1.5665	0.094917	0.080245	0.86579	0.87632
6	36990000	37180000	6	36990000	37180000	255,255,0	1.3234	0.076925	0.097291	0.72222	0.67778
6	159580000	160070000	6	159580000	160070000	255,255,0	1.8123	0.090626	0.083474	0.90167	0.90833
6	111580000	111970000	6	111580000	111970000	255,255,0	1.1293	0.080601	0.093194	0.64474	0.75
6	167560000	167790000	6	167560000	167790000	255,255,0	1.1608	0.073946	0.098946	0.70455	0.68939
6	15670000	16220000	6	15670000	16220000	255,255,0	1.7834	0.087253	0.085298	0.91402	0.92196
6	110970000	111300000	6	110970000	111300000	255,255,0	1.1317	0.094869	0.077515	0.51838	0.84191
6	6660000	7240000	6	6660000	7240000	255,255,0	1.8002	0.084539	0.087146	0.93817	0.89417
6	151320000	151660000	6	151320000	151660000	255,255,0	1.62	0.095484	0.075973	0.77509	0.89965
6	149370000	149790000	6	149370000	149790000	255,255,0	1.4956	0.078154	0.093278	0.86641	0.73973
6	25620000	25970000	6	25620000	25970000	255,255,0	1.4443	0.070747	0.1006	0.68954	0.86601
6	47590000	47750000	6	47590000	47750000	255,255,0	1.0773	0.08252	0.088642	0.57812	0.67188
6	1600000	2110000	6	1600000	2110000	255,255,0	1.426	0.099219	0.071892	0.90923	0.70615
6	126100000	126310000	6	126100000	126310000	255,255,0	1.4403	0.080639	0.089144	0.79091	0.79091
6	20270000	20540000	6	20270000	20540000	255,255,0	1.1856	0.089578	0.079698	0.53907	0.8494
6	12330000	12610000	6	12330000	12610000	255,255,0	1.2694	0.073214	0.095553	0.76237	0.71853
6	112020000	112360000	6	112020000	112360000	255,255,0	1.5962	0.08658	0.081979	0.83045	0.85121
6	24270000	24410000	6	24270000	24410000	255,255,0	0.89516	0.081912	0.086164	0.53061	0.53061
6	155230000	155500000	6	155230000	155500000	255,255,0	1.403	0.068068	0.099995	0.81868	0.76374
6	100570000	100950000	6	100570000	100950000	255,255,0	1.4412	0.081763	0.085898	0.88089	0.72576
6	5050000	5410000	6	5050000	5410000	255,255,0	1.3605	0.088117	0.07924	0.71914	0.85494
6	8490000	8950000	6	8490000	8950000	255,255,0	1.1537	0.087241	0.079867	0.74858	0.68431
6	30880000	31050000	6	30880000	31050000	255,255,0	1.2934	0.076808	0.089559	0.68056	0.70833
6	22960000	23450000	6	22960000	23450000	255,255,0	0.93364	0.07944	0.086258	0.59833	0.60833
6	168540000	168760000	6	168540000	168760000	255,255,0	0.98416	0.077407	0.088266	0.59504	0.69421
6	133880000	134240000	6	133880000	134240000	255,255,0	1.5836	0.07397	0.091042	0.90432	0.83642
6	150730000	151150000	6	150730000	151150000	255,255,0	1.5758	0.074202	0.090693	0.839	0.84354
6	112390000	112660000	6	112390000	112660000	255,255,0	0.88709	0.0889	0.075877	0.56593	0.54396
6	121750000	122190000	6	121750000	122190000	255,255,0	1.2934	0.085007	0.079607	0.89876	0.55165
6	39320000	39860000	6	39320000	39860000	255,255,0	1.5889	0.077834	0.086435	0.91084	0.77641
6	35250000	35440000	6	35250000	35440000	255,255,0	1.4407	0.087042	0.077098	0.76667	0.74444
6	18250000	18520000	6	18250000	18520000	255,255,0	1.3258	0.090252	0.073876	0.67582	0.87363
6	107040000	107310000	6	107040000	107310000	255,255,0	1.3635	0.065569	0.098451	0.63187	0.85165
6	26330000	26570000	6	26330000	26570000	255,255,0	1.4654	0.06939	0.09433	0.72917	0.84028
6	120720000	121150000	6	120720000	121150000	255,255,0	1.1012	0.068019	0.095574	0.72078	0.68182
6	130640000	131050000	6	130640000	131050000	255,255,0	1.5407	0.070705	0.091684	0.86905	0.85952
6	24430000	24720000	6	24430000	24720000	255,255,0	1.0559	0.090338	0.072026	0.68095	0.60476
6	38120000	38470000	6	38120000	38470000	255,255,0	1.4187	0.091597	0.070575	0.83333	0.73529
6	31160000	31350000	6	31160000	31350000	255,255,0	1.3191	0.087604	0.074521	0.72222	0.7
6	75600000	75920000	6	75600000	75920000	255,255,0	1.2202	0.06494	0.097174	0.57422	0.83984
6	109490000	109720000	6	109490000	109720000	255,255,0	1.3322	0.079254	0.082796	0.7803	0.73485
6	159410000	159580000	6	159410000	159580000	255,255,0	1.2129	0.078077	0.083922	0.70833	0.68056
6	123200000	123670000	6	123200000	123670000	255,255,0	1.527	0.083047	0.078928	0.84239	0.84964
6	139520000	139690000	6	139520000	139690000	255,255,0	1.087	0.056402	0.10544	0.56944	0.70833
6	38930000	39300000	6	38930000	39300000	255,255,0	1.4829	0.078969	0.082634	0.67544	0.88596
6	53020000	53350000	6	53020000	53350000	255,255,0	1.3865	0.088261	0.073181	0.83456	0.86397
6	128040000	128350000	6	128040000	128350000	255,255,0	1.0202	0.066348	0.095074	0.50417	0.77083
6	42610000	42860000	6	42610000	42860000	255,255,0	1.3422	0.084504	0.07684	0.80128	0.78846
6	14740000	15250000	6	14740000	15250000	255,255,0	0.76472	0.0693	0.09188	0.55231	0.50923
6	160540000	160890000	6	160540000	160890000	255,255,0	1.6747	0.075326	0.085784	0.85294	0.84641
6	152080000	152460000	6	152080000	152460000	255,255,0	1.0714	0.080691	0.079777	0.65928	0.65928
6	111330000	111560000	6	111330000	111560000	255,255,0	1.4476	0.084328	0.076052	0.82576	0.76515
6	148580000	148820000	6	148580000	148820000	255,255,0	1.2413	0.073748	0.085904	0.61247	0.81133
6	43180000	43490000	6	43180000	43490000	255,255,0	1.4161	0.076397	0.082922	0.7875	0.85417
6	3270000	3730000	6	3270000	3730000	255,255,0	1.4497	0.083165	0.076031	0.83932	0.83176
6	125630000	126090000	6	125630000	126090000	255,255,0	1.7398	0.076457	0.082429	0.91115	0.88847
6	113970000	114200000	6	113970000	114200000	255,255,0	1.331	0.049983	0.10859	0.62879	0.82576
6	29330000	29580000	6	29330000	29580000	255,255,0	1.4128	0.070406	0.088093	0.71154	0.83974
6	131200000	131460000	6	131200000	131460000	255,255,0	1.3387	0.080926	0.077434	0.8284	0.69822
6	119260000	119440000	6	119260000	119440000	255,255,0	1.2529	0.076607	0.081476	0.69136	0.71605
6	95350000	95680000	6	95350000	95680000	255,255,0	1.5312	0.061388	0.09662	0.56985	0.90074
6	125180000	125450000	6	125180000	125450000	255,255,0	1.4442	0.083274	0.074704	0.88462	0.73077
6	114290000	114440000	6	114290000	114440000	255,255,0	0.95594	0.12775	0.030112	0.625	0.51786
6	18550000	18990000	6	18550000	18990000	255,255,0	1.2247	0.095543	0.0622	0.83264	0.65496
6	127620000	127870000	6	127620000	127870000	255,255,0	1.0942	0.091789	0.065953	0.75853	0.55263
6	104970000	105230000	6	104970000	105230000	255,255,0	1.2394	0.086718	0.070582	0.78107	0.68639
6	10030000	10420000	6	10030000	10420000	255,255,0	1.414	0.066715	0.090229	0.71316	0.90263
6	91300000	91650000	6	91300000	91650000	255,255,0	1.3477	0.093909	0.06268	0.87255	0.69608
6	53360000	53570000	6	53360000	53570000	255,255,0	1.1905	0.084747	0.071713	0.80909	0.71818
6	139690000	140200000	6	139690000	140200000	255,255,0	1.1692	0.082029	0.074363	0.85692	0.55846
6	112720000	113100000	6	112720000	113100000	255,255,0	0.86869	0.078523	0.077455	0.50565	0.63326
6	75120000	75590000	6	75120000	75590000	255,255,0	0.82533	0.07314	0.082605	0.56703	0.51993
6	7280000	7410000	6	7280000	7410000	255,255,0	0.7811	0.10508	0.050621	0.5	0.5
6	106770000	107040000	6	106770000	107040000	255,255,0	1.1989	0.084482	0.070708	0.77473	0.60989
6	2770000	2990000	6	2770000	2990000	255,255,0	1.221	0.085915	0.06839	0.80992	0.66116
6	11140000	11510000	6	11140000	11510000	255,255,0	1.5742	0.070156	0.083922	0.83333	0.92105
6	150380000	150720000	6	150380000	150720000	255,255,0	1.4359	0.078861	0.075021	0.78601	0.8005
6	34140000	34390000	6	34140000	34390000	255,255,0	1.3929	0.083124	0.070506	0.76282	0.72436
6	169350000	169620000	6	169350000	169620000	255,255,0	1.3864	0.10374	0.049841	0.78571	0.70879
6	95850000	96330000	6	95850000	96330000	255,255,0	1.5738	0.079073	0.07431	0.94965	0.58854
6	131510000	131870000	6	131510000	131870000	255,255,0	1.3614	0.068627	0.084732	0.75	0.84259
6	42200000	42530000	6	42200000	42530000	255,255,0	1.3972	0.076732	0.076578	0.80515	0.81985
6	155640000	155860000	6	155640000	155860000	255,255,0	1.477	0.091888	0.061264	0.80992	0.77686
6	144410000	144830000	6	144410000	144830000	255,255,0	1.5402	0.072534	0.080609	0.78912	0.88435
6	82960000	83310000	6	82960000	83310000	255,255,0	1.3903	0.089424	0.063391	0.88562	0.64379
6	152710000	153030000	6	152710000	153030000	255,255,0	0.79823	0.081412	0.071369	0.52734	0.50391
6	131980000	132240000	6	131980000	132240000	255,255,0	1.4433	0.083672	0.069106	0.80473	0.81657
6	123050000	123190000	6	123050000	123190000	255,255,0	0.83348	0.063849	0.088353	0.53061	0.53061
6	159580000	159890000	6	159580000	159890000	255,255,0	1.1797	0.077125	0.074853	0.84583	0.52083
6	168770000	169290000	6	168770000	169290000	255,255,0	1.6968	0.080288	0.071444	0.75592	0.94527
6	42030000	42190000	6	42030000	42190000	255,255,0	1.0567	0.084459	0.067173	0.67188	0.60938
6	136910000	137150000	6	136910000	137150000	255,255,0	1.2689	0.077114	0.074407	0.79861	0.70139
6	122380000	122680000	6	122380000	122680000	255,255,0	0.88506	0.075363	0.076133	0.54222	0.61333
6	84310000	84560000	6	84310000	84560000	255,255,0	1.3078	0.092144	0.059285	0.80128	0.75
6	127100000	127430000	6	127100000	127430000	255,255,0	1.1767	0.064339	0.086339	0.59926	0.84191
6	56190000	56470000	6	56190000	56470000	255,255,0	1.3013	0.082177	0.067643	0.83163	0.79082
6	8110000	8440000	6	8110000	8440000	255,255,0	1.1126	0.068584	0.08108	0.73897	0.67279
6	145550000	145980000	6	145550000	145980000	255,255,0	1.2824	0.063946	0.085368	0.72078	0.79437
6	71730000	72080000	6	71730000	72080000	255,255,0	0.94639	0.073547	0.075495	0.61765	0.61111
6	138010000	138190000	6	138010000	138190000	255,255,0	1.1035	0.10381	0.044857	0.71605	0.61728
6	143870000	144170000	6	143870000	144170000	255,255,0	1.1591	0.092008	0.056466	0.8248	0.52295
6	72070000	72230000	6	72070000	72230000	255,255,0	1.0517	0.069327	0.078659	0.60938	0.64062
6	136660000	136870000	6	136660000	136870000	255,255,0	1.2933	0.07178	0.075988	0.75455	0.79091
6	99320000	99570000	6	99320000	99570000	255,255,0	1.1354	0.074782	0.072933	0.76282	0.64744
6	52560000	52940000	6	52560000	52940000	255,255,0	1.086	0.067303	0.080181	0.63712	0.79778
6	41750000	42020000	6	41750000	42020000	255,255,0	1.3538	0.069446	0.077912	0.81868	0.77473
6	29660000	29820000	6	29660000	29820000	255,255,0	0.91235	0.091135	0.055836	0.62603	0.51587
6	42870000	43140000	6	42870000	43140000	255,255,0	1.1309	0.063386	0.083516	0.73077	0.68681
6	32950000	33230000	6	32950000	33230000	255,255,0	1.3446	0.077607	0.069193	0.7398	0.7602
6	13330000	13610000	6	13330000	13610000	255,255,0	1.438	0.070761	0.075136	0.84184	0.81122
6	17600000	17810000	6	17600000	17810000	255,255,0	1.145	0.057229	0.088503	0.71818	0.7
6	133510000	133840000	6	133510000	133840000	255,255,0	1.1331	0.060966	0.0847	0.52574	0.84191
6	161820000	162130000	6	161820000	162130000	255,255,0	1.2202	0.084131	0.061497	0.84583	0.50417
6	142480000	142740000	6	142480000	142740000	255,255,0	1.3369	0.071243	0.074081	0.7574	0.78107
6	82460000	82750000	6	82460000	82750000	255,255,0	1.124	0.053022	0.092256	0.76667	0.67143
6	52270000	52540000	6	52270000	52540000	255,255,0	1.1527	0.075965	0.069129	0.76374	0.77473
6	74200000	74360000	6	74200000	74360000	255,255,0	1.0582	0.085463	0.059577	0.64062	0.60938
6	62550000	62900000	6	62550000	62900000	255,255,0	1.0217	0.073926	0.070702	0.61765	0.72876
6	20560000	20850000	6	20560000	20850000	255,255,0	1.2007	0.080243	0.064215	0.81429	0.55714
6	16760000	17110000	6	16760000	17110000	255,255,0	1.3023	0.06467	0.079392	0.76797	0.81373
6	117660000	117930000	6	117660000	117930000	255,255,0	1.3523	0.073092	0.07064	0.78571	0.78571
6	132600000	132820000	6	132600000	132820000	255,255,0	1.3067	0.075696	0.067908	0.77686	0.76033
6	35530000	35720000	6	35530000	35720000	255,255,0	1.3349	0.065384	0.078192	0.72222	0.72222
6	132250000	132560000	6	132250000	132560000	255,255,0	1.443	0.069904	0.073181	0.87083	0.77083
6	108570000	108840000	6	108570000	108840000	255,255,0	1.2142	0.056756	0.086319	0.50321	0.84441
6	31620000	31830000	6	31620000	31830000	255,255,0	1.1458	0.054367	0.088457	0.71818	0.64141
6	97040000	97340000	6	97040000	97340000	255,255,0	1.1515	0.081194	0.06159	0.76444	0.66667
6	73120000	73300000	6	73120000	73300000	255,255,0	1.1756	0.069334	0.073145	0.66667	0.69136
6	10850000	11090000	6	10850000	11090000	255,255,0	0.99601	0.075703	0.066592	0.65972	0.65972
6	67370000	67630000	6	67370000	67630000	255,255,0	0.82644	0.066276	0.075995	0.51736	0.64216
6	55840000	56170000	6	55840000	56170000	255,255,0	1.4984	0.07188	0.070308	0.90074	0.86397
6	25260000	25500000	6	25260000	25500000	255,255,0	1.4282	0.06427	0.077591	0.85417	0.77083
6	90090000	90340000	6	90090000	90340000	255,255,0	1.3227	0.078635	0.063182	0.72436	0.85256
6	95020000	95320000	6	95020000	95320000	255,255,0	0.83457	0.086105	0.055479	0.50667	0.58667
6	153880000	154270000	6	153880000	154270000	255,255,0	0.78059	0.064217	0.077267	0.50789	0.51842
6	47330000	47580000	6	47330000	47580000	255,255,0	1.0851	0.065748	0.075454	0.67308	0.69872
6	118180000	118590000	6	118180000	118590000	255,255,0	1.1514	0.087619	0.053486	0.74048	0.66429
6	123720000	124050000	6	123720000	124050000	255,255,0	1.6117	0.073981	0.066931	0.90074	0.89338
6	132830000	133130000	6	132830000	133130000	255,255,0	1.5589	0.063492	0.077289	0.81778	0.89778
6	106540000	106730000	6	106540000	106730000	255,255,0	0.80404	0.052171	0.08825	0.5	0.54444
6	15880000	16190000	6	15880000	16190000	255,255,0	1.1005	0.05436	0.085494	0.52083	0.84583
6	97340000	97510000	6	97340000	97510000	255,255,0	1.1584	0.056055	0.08359	0.68056	0.70833
6	165470000	165660000	6	165470000	165660000	255,255,0	1.2146	0.057046	0.082338	0.61111	0.72222
6	49420000	49590000	6	49420000	49590000	255,255,0	1.0798	0.094746	0.044629	0.71219	0.62114
6	119670000	120050000	6	119670000	120050000	255,255,0	1.2564	0.073238	0.066077	0.81994	0.7313
6	81040000	81320000	6	81040000	81320000	255,255,0	0.7519	0.075233	0.063974	0.51795	0.54745
6	161150000	161350000	6	161150000	161350000	255,255,0	1.0348	0.10014	0.03901	0.69	0.57
6	84590000	84940000	6	84590000	84940000	255,255,0	1.5244	0.062972	0.07599	0.82026	0.90523
6	116590000	116740000	6	116590000	116740000	255,255,0	0.95935	0.084551	0.053915	0.625	0.55357
6	33540000	33670000	6	33540000	33670000	255,255,0	0.84681	0.066638	0.071416	0.5	0.5
6	72840000	73100000	6	72840000	73100000	255,255,0	1.0072	0.068469	0.069513	0.66272	0.61538
6	125450000	125630000	6	125450000	125630000	255,255,0	1.0717	0.049483	0.088042	0.59259	0.71605
6	64290000	64500000	6	64290000	64500000	255,255,0	1.2266	0.044358	0.093078	0.79091	0.71818
6	51920000	52130000	6	51920000	52130000	255,255,0	1.058	0.069173	0.068254	0.73636	0.68182
6	48050000	48420000	6	48050000	48420000	255,255,0	0.89295	0.075582	0.061279	0.6462	0.54678
6	27870000	28070000	6	27870000	28070000	255,255,0	1.2009	0.071289	0.065354	0.77	0.65
6	12910000	13240000	6	12910000	13240000	255,255,0	0.93754	0.051459	0.085176	0.73491	0.52322
6	14200000	14710000	6	14200000	14710000	255,255,0	1.3466	0.07538	0.061034	0.9	0.72769
6	100300000	100550000	6	100300000	100550000	255,255,0	1.3542	0.050798	0.085398	0.72436	0.82692
6	34940000	35220000	6	34940000	35220000	255,255,0	1.3221	0.063711	0.07236	0.70918	0.79082
6	53850000	54100000	6	53850000	54100000	255,255,0	1.1206	0.082788	0.053213	0.82692	0.63462
6	56480000	56730000	6	56480000	56730000	255,255,0	1.0594	0.069272	0.066725	0.75	0.63462
6	46030000	46380000	6	46030000	46380000	255,255,0	1.0131	0.078844	0.057051	0.63725	0.67647
6	159220000	159400000	6	159220000	159400000	255,255,0	1.2636	0.065669	0.070077	0.69136	0.74074
6	112490000	112650000	6	112490000	112650000	255,255,0	1.1054	0.064284	0.071396	0.67188	0.67188
6	64050000	64290000	6	64050000	64290000	255,255,0	1.2937	0.088686	0.046894	0.8125	0.74306
6	47760000	48050000	6	47760000	48050000	255,255,0	1.2496	0.073964	0.061576	0.83333	0.7
6	117300000	117640000	6	117300000	117640000	255,255,0	1.3642	0.063199	0.071999	0.76817	0.83045
6	153350000	153550000	6	153350000	153550000	255,255,0	0.97775	0.080094	0.055043	0.71	0.51
6	77390000	77590000	6	77390000	77590000	255,255,0	1.23	0.082535	0.052522	0.71	0.73
6	160220000	160490000	6	160220000	160490000	255,255,0	1.171	0.05432	0.080277	0.51099	0.78571
6	105530000	105860000	6	105530000	105860000	255,255,0	1.4114	0.059651	0.073947	0.80515	0.80515
6	36570000	36730000	6	36570000	36730000	255,255,0	1.0731	0.077214	0.05589	0.64062	0.57812
6	163840000	164000000	6	163840000	164000000	255,255,0	1.1056	0.064887	0.068111	0.60938	0.64062
6	138430000	138740000	6	138430000	138740000	255,255,0	1.2934	0.072917	0.059834	0.79583	0.75417
6	3740000	4010000	6	3740000	4010000	255,255,0	1.5582	0.068966	0.06319	0.86264	0.85165
