chr1	x1	x2	chr2	y1	y2	color	f1	f2	f3	f4	f5
7	149980000	150140000	7	149980000	150140000	255,255,0	1.0098	0.11079	0.077489	0.54688	0.51562
7	83600000	83820000	7	83600000	83820000	255,255,0	1.249	0.11048	0.077461	0.77686	0.59504
7	7450000	7600000	7	7450000	7600000	255,255,0	1.1013	0.082319	0.10525	0.58929	0.625
7	79740000	80040000	7	79740000	80040000	255,255,0	1.5582	0.11242	0.075091	0.77651	0.78787
7	48000000	48140000	7	48000000	48140000	255,255,0	0.97634	0.079953	0.10755	0.57143	0.53061
7	390000	540000	7	390000	540000	255,255,0	0.94641	0.13267	0.054651	0.51786	0.55357
7	51260000	51450000	7	51260000	51450000	255,255,0	1.1828	0.083718	0.1033	0.61111	0.7
7	133760000	134110000	7	133760000	134110000	255,255,0	0.95759	0.090619	0.096382	0.53008	0.54285
7	26930000	27180000	7	26930000	27180000	255,255,0	1.4775	0.082988	0.10392	0.7214	0.78689
7	20420000	20650000	7	20420000	20650000	255,255,0	0.9675	0.070647	0.11624	0.52273	0.67424
7	128260000	128530000	7	128260000	128530000	255,255,0	0.8264	0.1054	0.081322	0.51099	0.51099
7	133140000	133550000	7	133140000	133550000	255,255,0	1.0537	0.089656	0.096999	0.58441	0.57715
7	92240000	92470000	7	92240000	92470000	255,255,0	1.1142	0.10515	0.081125	0.73485	0.58333
7	106440000	106790000	7	106440000	106790000	255,255,0	1.3312	0.081997	0.10413	0.74159	0.75255
7	65590000	65970000	7	65590000	65970000	255,255,0	1.4547	0.09975	0.084356	0.759	0.80886
7	54900000	55130000	7	54900000	55130000	255,255,0	1.5209	0.11945	0.063154	0.77706	0.81212
7	142710000	142910000	7	142710000	142910000	255,255,0	1.3338	0.071598	0.11034	0.61	0.71
7	41770000	41970000	7	41770000	41970000	255,255,0	1.2765	0.086408	0.095288	0.71	0.71
7	87830000	88010000	7	87830000	88010000	255,255,0	1.1978	0.1014	0.079517	0.69136	0.61728
7	121020000	121190000	7	121020000	121190000	255,255,0	1.3766	0.077086	0.10376	0.70833	0.70833
7	44270000	44530000	7	44270000	44530000	255,255,0	1.1899	0.072714	0.10808	0.73373	0.66272
7	22140000	22540000	7	22140000	22540000	255,255,0	1.804	0.090537	0.089013	0.8825	0.8975
7	6030000	6180000	7	6030000	6180000	255,255,0	0.96289	0.11723	0.062173	0.58929	0.51786
7	13810000	14040000	7	13810000	14040000	255,255,0	0.84065	0.097968	0.081223	0.52764	0.53355
7	102750000	102920000	7	102750000	102920000	255,255,0	0.75138	0.064597	0.1144	0.54167	0.51389
7	137320000	137590000	7	137320000	137590000	255,255,0	1.4794	0.092638	0.085917	0.84066	0.58791
7	154960000	155140000	7	154960000	155140000	255,255,0	1.3002	0.087052	0.091438	0.61728	0.71605
7	31890000	32110000	7	31890000	32110000	255,255,0	0.94071	0.099287	0.078236	0.62158	0.54466
7	106150000	106420000	7	106150000	106420000	255,255,0	1.1618	0.090359	0.086345	0.63187	0.76374
7	37000000	37240000	7	37000000	37240000	255,255,0	1.262	0.062782	0.11378	0.58681	0.83307
7	100300000	100440000	7	100300000	100440000	255,255,0	0.94555	0.068843	0.10677	0.57143	0.53061
7	16710000	16960000	7	16710000	16960000	255,255,0	1.139	0.094197	0.081362	0.69872	0.64744
7	73470000	73620000	7	73470000	73620000	255,255,0	1.138	0.089923	0.085628	0.625	0.58929
7	95130000	95320000	7	95130000	95320000	255,255,0	1.2316	0.088714	0.08632	0.72222	0.67778
7	6190000	6390000	7	6190000	6390000	255,255,0	1.2664	0.075449	0.099464	0.71	0.69
7	147960000	148180000	7	147960000	148180000	255,255,0	1.5662	0.10069	0.073859	0.82645	0.67769
7	129470000	129670000	7	129470000	129670000	255,255,0	1.4132	0.073009	0.10153	0.59	0.79
7	120590000	120760000	7	120590000	120760000	255,255,0	1.0764	0.09462	0.079418	0.51389	0.625
7	80050000	80310000	7	80050000	80310000	255,255,0	1.5008	0.078222	0.095151	0.74556	0.78107
7	156760000	156950000	7	156760000	156950000	255,255,0	1.3452	0.09867	0.074487	0.67778	0.63333
7	44050000	44260000	7	44050000	44260000	255,255,0	1.0492	0.095683	0.075646	0.63678	0.6186
7	100960000	101170000	7	100960000	101170000	255,255,0	1.2493	0.079539	0.091314	0.68182	0.75455
7	17360000	17720000	7	17360000	17720000	255,255,0	1.6891	0.083458	0.087005	0.83642	0.8858
7	23300000	23560000	7	23300000	23560000	255,255,0	1.3469	0.081653	0.088717	0.68639	0.8284
7	103210000	103420000	7	103210000	103420000	255,255,0	1.024	0.079807	0.090339	0.68182	0.53636
7	107380000	107520000	7	107380000	107520000	255,255,0	0.9598	0.065346	0.10475	0.53061	0.57143
7	26720000	26880000	7	26720000	26880000	255,255,0	1.1794	0.095351	0.074328	0.67188	0.64062
7	135070000	135290000	7	135070000	135290000	255,255,0	1.2188	0.072152	0.097019	0.55315	0.71241
7	17020000	17340000	7	17020000	17340000	255,255,0	1.5464	0.083628	0.085399	0.82422	0.83203
7	116820000	117030000	7	116820000	117030000	255,255,0	1.4165	0.086793	0.08215	0.77273	0.79091
7	72990000	73150000	7	72990000	73150000	255,255,0	1.1395	0.089694	0.078382	0.60938	0.60938
7	131180000	131360000	7	131180000	131360000	255,255,0	1.3741	0.078193	0.089728	0.66667	0.69136
7	39600000	39830000	7	39600000	39830000	255,255,0	1.404	0.11385	0.053797	0.80379	0.69116
7	25920000	26100000	7	25920000	26100000	255,255,0	1.2399	0.11683	0.050117	0.74074	0.64198
7	23590000	23750000	7	23590000	23750000	255,255,0	1.1618	0.093665	0.072246	0.67188	0.64062
7	134310000	134650000	7	134310000	134650000	255,255,0	1.5486	0.09281	0.072459	0.7474	0.80969
7	94080000	94290000	7	94080000	94290000	255,255,0	1.1061	0.08912	0.076048	0.66364	0.68182
7	95340000	95530000	7	95340000	95530000	255,255,0	1.1295	0.074774	0.090145	0.7	0.67778
7	130550000	130740000	7	130550000	130740000	255,255,0	1.5631	0.086368	0.078182	0.76667	0.7
7	21000000	21290000	7	21000000	21290000	255,255,0	1.1242	0.073289	0.091223	0.59524	0.80476
7	6990000	7140000	7	6990000	7140000	255,255,0	1.039	0.099432	0.064819	0.58929	0.55357
7	104560000	104740000	7	104560000	104740000	255,255,0	1.1844	0.10227	0.061654	0.71605	0.61728
7	21300000	21550000	7	21300000	21550000	255,255,0	1.1311	0.09471	0.068871	0.6859	0.64744
7	45380000	45620000	7	45380000	45620000	255,255,0	0.8626	0.086306	0.077147	0.59625	0.50681
7	115900000	116170000	7	115900000	116170000	255,255,0	1.7045	0.094007	0.068286	0.87363	0.80769
7	105890000	106120000	7	105890000	106120000	255,255,0	1.3685	0.099687	0.062176	0.73485	0.7803
7	41990000	42290000	7	41990000	42290000	255,255,0	1.366	0.090721	0.070907	0.86222	0.62222
7	140470000	140720000	7	140470000	140720000	255,255,0	1.3928	0.099255	0.062343	0.66026	0.76282
7	28960000	29150000	7	28960000	29150000	255,255,0	1.2187	0.10817	0.052981	0.7	0.67778
7	30190000	30480000	7	30190000	30480000	255,255,0	1.0417	0.073646	0.087509	0.69048	0.60476
7	127320000	127620000	7	127320000	127620000	255,255,0	1.3214	0.096964	0.064076	0.79111	0.64
7	17780000	18010000	7	17780000	18010000	255,255,0	1.0202	0.095641	0.065114	0.66993	0.54735
7	39910000	40170000	7	39910000	40170000	255,255,0	1.1687	0.07932	0.081016	0.56805	0.80473
7	139120000	139290000	7	139120000	139290000	255,255,0	0.94071	0.039	0.12112	0.54167	0.51389
7	26410000	26710000	7	26410000	26710000	255,255,0	1.4523	0.0805	0.077596	0.76444	0.86222
7	76990000	77230000	7	76990000	77230000	255,255,0	1.3717	0.074711	0.08301	0.67361	0.77083
7	5530000	5750000	7	5530000	5750000	255,255,0	1.3929	0.078	0.079658	0.67769	0.79339
7	119950000	120170000	7	119950000	120170000	255,255,0	1.0454	0.070025	0.087588	0.64463	0.61157
7	22860000	23110000	7	22860000	23110000	255,255,0	1.1599	0.07963	0.077532	0.62179	0.77564
7	90710000	90900000	7	90710000	90900000	255,255,0	1.001	0.085675	0.069904	0.75556	0.52222
7	116230000	116470000	7	116230000	116470000	255,255,0	1.4034	0.065662	0.089679	0.71528	0.77083
7	97650000	97810000	7	97650000	97810000	255,255,0	1.0631	0.077717	0.077562	0.60938	0.64062
7	99710000	100020000	7	99710000	100020000	255,255,0	1.1131	0.078748	0.074653	0.5875	0.77083
7	134110000	134300000	7	134110000	134300000	255,255,0	1.3038	0.082294	0.070771	0.65556	0.65556
7	104750000	105030000	7	104750000	105030000	255,255,0	1.3117	0.082404	0.070398	0.79082	0.66837
7	27230000	27610000	7	27230000	27610000	255,255,0	1.7222	0.077882	0.074886	0.92521	0.78116
7	33780000	33980000	7	33780000	33980000	255,255,0	1.2392	0.083689	0.067668	0.73	0.73
7	75800000	75950000	7	75800000	75950000	255,255,0	1.0774	0.069707	0.080985	0.58929	0.58929
7	124690000	124960000	7	124690000	124960000	255,255,0	1.28	0.095844	0.053699	0.76374	0.60989
7	92470000	92690000	7	92470000	92690000	255,255,0	1.2583	0.0743	0.073392	0.71074	0.79339
7	151260000	151460000	7	151260000	151460000	255,255,0	1.3569	0.061657	0.084798	0.55	0.79
7	107560000	107790000	7	107560000	107790000	255,255,0	1.1564	0.083342	0.063041	0.68939	0.65909
7	92700000	92860000	7	92700000	92860000	255,255,0	1.034	0.069473	0.076121	0.67188	0.60938
7	73620000	73820000	7	73620000	73820000	255,255,0	1.5169	0.062272	0.082571	0.73	0.79
7	73830000	73990000	7	73830000	73990000	255,255,0	1.2986	0.096348	0.047533	0.67188	0.67188
7	26110000	26240000	7	26110000	26240000	255,255,0	0.81873	0.067647	0.075649	0.5	0.5
7	156420000	156630000	7	156420000	156630000	255,255,0	0.96828	0.073935	0.068524	0.55067	0.5234
7	560000	810000	7	560000	810000	255,255,0	1.2802	0.061931	0.080519	0.63462	0.8141
7	46190000	46390000	7	46190000	46390000	255,255,0	1.149	0.051644	0.089824	0.53	0.77
7	30820000	31020000	7	30820000	31020000	255,255,0	0.9188	0.083307	0.057262	0.61	0.53
7	66250000	66470000	7	66250000	66470000	255,255,0	1.0881	0.043149	0.096962	0.51446	0.72732
7	120770000	120970000	7	120770000	120970000	255,255,0	1.2327	0.066275	0.072611	0.71	0.63
7	44620000	44860000	7	44620000	44860000	255,255,0	1.4505	0.081161	0.057489	0.84028	0.72917
7	73280000	73450000	7	73280000	73450000	255,255,0	1.1306	0.054555	0.083957	0.625	0.625
7	129290000	129470000	7	129290000	129470000	255,255,0	1.3252	0.079071	0.05812	0.74074	0.66667
7	47300000	47480000	7	47300000	47480000	255,255,0	1.1803	0.087367	0.049804	0.74074	0.59259
7	29460000	29660000	7	29460000	29660000	255,255,0	0.99035	0.063174	0.073941	0.69	0.59
7	99220000	99480000	7	99220000	99480000	255,255,0	1.2543	0.06948	0.067557	0.7574	0.76923
7	142540000	142700000	7	142540000	142700000	255,255,0	1.1627	0.08239	0.05377	0.60938	0.64062
7	36520000	36710000	7	36520000	36710000	255,255,0	1.226	0.088525	0.04737	0.74444	0.7
7	134670000	134850000	7	134670000	134850000	255,255,0	1.2432	0.072202	0.063056	0.66667	0.61728
7	128540000	128780000	7	128540000	128780000	255,255,0	1.1363	0.068178	0.065228	0.71528	0.59028
7	130750000	131000000	7	130750000	131000000	255,255,0	1.5329	0.071612	0.057321	0.80128	0.75
7	123560000	123730000	7	123560000	123730000	255,255,0	0.91234	0.060224	0.066636	0.54167	0.56944
7	129140000	129270000	7	129140000	129270000	255,255,0	0.91834	0.053704	0.072683	0.5	0.5
7	77400000	77570000	7	77400000	77570000	255,255,0	0.97155	0.044513	0.080901	0.51389	0.59722
7	94900000	95110000	7	94900000	95110000	255,255,0	1.002	0.052236	0.0729	0.59091	0.66364
7	140970000	141230000	7	140970000	141230000	255,255,0	1.2513	0.052622	0.071975	0.61538	0.73373
7	135340000	135480000	7	135340000	135480000	255,255,0	0.98724	0.074299	0.050289	0.53061	0.53061
7	99050000	99220000	7	99050000	99220000	255,255,0	0.78127	0.083772	0.040117	0.54167	0.51389
7	31020000	31170000	7	31020000	31170000	255,255,0	1.0186	0.056327	0.067402	0.58929	0.625
7	29220000	29450000	7	29220000	29450000	255,255,0	1.0959	0.059495	0.062159	0.62879	0.7197
7	42740000	42920000	7	42740000	42920000	255,255,0	1.0239	0.042708	0.078729	0.5679	0.64198
7	81390000	81580000	7	81390000	81580000	255,255,0	1.0026	0.052566	0.067977	0.63333	0.61111
7	21580000	21810000	7	21580000	21810000	255,255,0	0.78157	0.072626	0.046144	0.52273	0.52273
7	111870000	112050000	7	111870000	112050000	255,255,0	1.0376	0.033463	0.084234	0.51852	0.74074
7	131620000	131850000	7	131620000	131850000	255,255,0	1.1007	0.056528	0.05782	0.61364	0.59848
7	148510000	148670000	7	148510000	148670000	255,255,0	1.0588	0.045041	0.065916	0.51562	0.64062
7	141480000	141670000	7	141480000	141670000	255,255,0	0.98202	0.055281	0.055482	0.58889	0.5
7	75470000	75650000	7	75470000	75650000	255,255,0	1.2281	0.057198	0.053063	0.64198	0.74074
7	55510000	55670000	7	55510000	55670000	255,255,0	1.0314	0.052017	0.050759	0.64062	0.64062
7	151470000	151630000	7	151470000	151630000	255,255,0	1.0529	0.070399	0.027712	0.60938	0.54688
7	30320000	30460000	7	30320000	30460000	255,255,0	0.87131	0.049999	0.047816	0.57143	0.53061
7	138560000	138750000	7	138560000	138750000	255,255,0	0.95197	0.051321	0.045108	0.55556	0.52222
7	111610000	111850000	7	111610000	111850000	255,255,0	0.89165	0.050261	0.044534	0.60417	0.50694
7	34000000	34130000	7	34000000	34130000	255,255,0	0.76563	0.048061	0.034136	0.5	0.5
7	21020000	21170000	7	21020000	21170000	255,255,0	0.7312	0.032426	0.024083	0.51786	0.51786
8	142470000	143570000	8	142470000	143570000	255,255,0	0.74555	0.34285	0.39053	0.58942	0.5319
8	43150000	43840000	8	43150000	43840000	255,255,0	0.58807	0.42877	0.25752	0.41584	0.62293
8	64290000	65320000	8	64290000	65320000	255,255,0	0.75615	0.34489	0.33509	0.56184	0.56561
8	20250000	21770000	8	20250000	21770000	255,255,0	1.1451	0.35754	0.27754	0.61288	0.68629
8	62670000	64030000	8	62670000	64030000	255,255,0	0.91405	0.30878	0.29647	0.5359	0.62176
8	40100000	40860000	8	40100000	40860000	255,255,0	0.47135	0.29746	0.29937	0.40028	0.50485
8	113770000	114460000	8	113770000	114460000	255,255,0	0.40538	0.28678	0.29143	0.51597	0.44286
8	78380000	79220000	8	78380000	79220000	255,255,0	1.0148	0.28134	0.24764	0.52948	0.68878
8	112940000	113730000	8	112940000	113730000	255,255,0	0.65464	0.23815	0.28825	0.66667	0.40064
8	85530000	86210000	8	85530000	86210000	255,255,0	0.91167	0.2469	0.27876	0.65484	0.49308
8	108910000	109780000	8	108910000	109780000	255,255,0	0.79147	0.28115	0.21844	0.56406	0.51877
8	77270000	78080000	8	77270000	78080000	255,255,0	0.66166	0.22964	0.26858	0.5372	0.42012
8	71650000	72720000	8	71650000	72720000	255,255,0	1.2883	0.21007	0.25131	0.76275	0.6471
8	131820000	132920000	8	131820000	132920000	255,255,0	1.0708	0.2132	0.23435	0.73124	0.62942
8	76540000	77220000	8	76540000	77220000	255,255,0	1.0682	0.22714	0.21409	0.67561	0.61505
8	96300000	97250000	8	96300000	97250000	255,255,0	1.2771	0.22186	0.2151	0.74512	0.73626
8	97300000	98570000	8	97300000	98570000	255,255,0	1.4839	0.21919	0.21017	0.76736	0.80754
8	50200000	50830000	8	50200000	50830000	255,255,0	0.5913	0.24364	0.18494	0.46069	0.52923
8	69470000	70550000	8	69470000	70550000	255,255,0	1.4206	0.22123	0.2042	0.73045	0.7668
8	111130000	111850000	8	111130000	111850000	255,255,0	0.87402	0.20766	0.21343	0.64352	0.59182
8	73220000	73860000	8	73220000	73860000	255,255,0	0.89688	0.20973	0.20972	0.64551	0.49316
8	53880000	54620000	8	53880000	54620000	255,255,0	1.0397	0.19377	0.20719	0.61432	0.55661
8	68730000	69430000	8	68730000	69430000	255,255,0	1.1549	0.20009	0.19884	0.62367	0.72327
8	106910000	107680000	8	106910000	107680000	255,255,0	1.2059	0.18792	0.19205	0.75911	0.65992
8	60100000	60780000	8	60100000	60780000	255,255,0	0.85783	0.17749	0.20166	0.40311	0.58997
8	32600000	33300000	8	32600000	33300000	255,255,0	1.1023	0.1654	0.2128	0.57551	0.70367
8	116670000	117490000	8	116670000	117490000	255,255,0	0.80733	0.16764	0.16304	0.45271	0.68233
8	144660000	144890000	8	144660000	144890000	255,255,0	0.88637	0.10317	0.096599	0.58333	0.52273
8	16690000	16940000	8	16690000	16940000	255,255,0	1.1053	0.10032	0.099326	0.73718	0.58333
8	71050000	71380000	8	71050000	71380000	255,255,0	1.3603	0.093119	0.10624	0.85662	0.53309
8	22470000	22770000	8	22470000	22770000	255,255,0	1.4052	0.091068	0.10813	0.81778	0.69333
8	22920000	23290000	8	22920000	23290000	255,255,0	1.3753	0.093282	0.10581	0.76316	0.71053
8	13230000	13520000	8	13230000	13520000	255,255,0	1.3253	0.064428	0.1337	0.65238	0.84286
8	120480000	120750000	8	120480000	120750000	255,255,0	1.1115	0.081686	0.11639	0.71978	0.68681
8	81180000	81500000	8	81180000	81500000	255,255,0	0.94586	0.10644	0.091498	0.61628	0.53312
8	31510000	31850000	8	31510000	31850000	255,255,0	0.8547	0.11114	0.086612	0.50519	0.53979
8	19720000	19990000	8	19720000	19990000	255,255,0	1.5722	0.095	0.10267	0.78571	0.82967
8	90270000	90640000	8	90270000	90640000	255,255,0	1.2014	0.096948	0.10065	0.54678	0.85673
8	58940000	59200000	8	58940000	59200000	255,255,0	1.0553	0.10395	0.093493	0.62333	0.59811
8	59630000	59950000	8	59630000	59950000	255,255,0	1.2204	0.095446	0.10161	0.66016	0.57422
8	66700000	66950000	8	66700000	66950000	255,255,0	1.5786	0.11459	0.082356	0.72997	0.79631
8	8630000	8870000	8	8630000	8870000	255,255,0	1.0599	0.097586	0.09881	0.67631	0.67619
8	87130000	87380000	8	87130000	87380000	255,255,0	1.5616	0.092021	0.1038	0.85256	0.78846
8	39880000	40070000	8	39880000	40070000	255,255,0	1.1553	0.083932	0.11174	0.63333	0.63333
8	27160000	27310000	8	27160000	27310000	255,255,0	1.024	0.12629	0.069096	0.625	0.51786
8	95090000	95390000	8	95090000	95390000	255,255,0	1.3268	0.10641	0.088646	0.6402	0.84623
8	67390000	67580000	8	67390000	67580000	255,255,0	1.2826	0.11591	0.079134	0.68578	0.63114
8	125050000	125450000	8	125050000	125450000	255,255,0	1.2731	0.10168	0.093023	0.5175	0.9275
8	103290000	103650000	8	103290000	103650000	255,255,0	1.0687	0.11061	0.083348	0.70903	0.53958
8	99160000	99520000	8	99160000	99520000	255,255,0	1.5496	0.098107	0.095691	0.87346	0.76235
8	81000000	81130000	8	81000000	81130000	255,255,0	0.87074	0.10129	0.092254	0.5	0.5
8	20050000	20240000	8	20050000	20240000	255,255,0	1.4473	0.1039	0.089598	0.74444	0.74444
8	106460000	106710000	8	106460000	106710000	255,255,0	0.85917	0.096243	0.096084	0.58333	0.53205
8	104080000	104430000	8	104080000	104430000	255,255,0	1.3274	0.085304	0.10683	0.84641	0.59804
8	42020000	42250000	8	42020000	42250000	255,255,0	1.2688	0.10199	0.090078	0.69508	0.67451
8	80660000	80940000	8	80660000	80940000	255,255,0	1.5958	0.11288	0.078949	0.78061	0.86224
8	12520000	12700000	8	12520000	12700000	255,255,0	0.86898	0.13302	0.058513	0.59259	0.54321
8	61760000	61980000	8	61760000	61980000	255,255,0	1.2027	0.064407	0.1269	0.57851	0.72727
8	139800000	139950000	8	139800000	139950000	255,255,0	0.81901	0.10896	0.082259	0.51786	0.51786
8	22280000	22440000	8	22280000	22440000	255,255,0	1.1801	0.080547	0.1105	0.60938	0.64062
8	37610000	38030000	8	37610000	38030000	255,255,0	1.4505	0.10469	0.086348	0.90249	0.52154
8	32170000	32410000	8	32170000	32410000	255,255,0	1.4672	0.10702	0.084015	0.66013	0.83415
8	120090000	120240000	8	120090000	120240000	255,255,0	1.0045	0.0961	0.094578	0.58929	0.625
8	119770000	120090000	8	119770000	120090000	255,255,0	1.1298	0.09236	0.098302	0.73247	0.66269
8	56700000	56950000	8	56700000	56950000	255,255,0	1.3028	0.088885	0.10177	0.76816	0.65064
8	30770000	31040000	8	30770000	31040000	255,255,0	1.3001	0.091389	0.099044	0.60989	0.80769
8	103890000	104070000	8	103890000	104070000	255,255,0	1.2887	0.11115	0.07909	0.67871	0.71442
8	8890000	9020000	8	8890000	9020000	255,255,0	0.75072	0.11144	0.077673	0.5	0.5
8	16440000	16630000	8	16440000	16630000	255,255,0	1.0373	0.075173	0.11367	0.55139	0.67639
8	135730000	135910000	8	135730000	135910000	255,255,0	1.1317	0.094908	0.093389	0.64545	0.62727
8	33330000	33460000	8	33330000	33460000	255,255,0	0.91106	0.074716	0.11329	0.5	0.5
8	24740000	24940000	8	24740000	24940000	255,255,0	1.3715	0.09194	0.095954	0.73	0.73
8	125550000	126060000	8	125550000	126060000	255,255,0	1.8144	0.088698	0.098923	0.92154	0.89692
8	25970000	26200000	8	25970000	26200000	255,255,0	1.6421	0.10334	0.083845	0.82576	0.79545
8	94700000	95000000	8	94700000	95000000	255,255,0	1.5206	0.092414	0.094273	0.84444	0.75556
8	36710000	36920000	8	36710000	36920000	255,255,0	1.3466	0.11414	0.072372	0.80909	0.57273
8	52740000	52930000	8	52740000	52930000	255,255,0	1.1696	0.085025	0.10143	0.63333	0.65556
8	19330000	19640000	8	19330000	19640000	255,255,0	1.3765	0.099245	0.087118	0.70581	0.83153
8	55080000	55400000	8	55080000	55400000	255,255,0	1.3175	0.090143	0.095128	0.83203	0.60547
8	121130000	121440000	8	121130000	121440000	255,255,0	1.1401	0.08066	0.10385	0.72917	0.7125
8	42530000	42680000	8	42530000	42680000	255,255,0	0.98923	0.087925	0.095856	0.51786	0.625
8	126450000	126680000	8	126450000	126680000	255,255,0	1.2064	0.080176	0.10234	0.76705	0.66225
8	133880000	134210000	8	133880000	134210000	255,255,0	1.4432	0.088489	0.092724	0.886	0.69378
8	67110000	67340000	8	67110000	67340000	255,255,0	1.1813	0.061533	0.11935	0.50879	0.74273
